time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1700823736347989800,7.51498974609375,-0.5820419788360596,0.07480760663747787,-0.7249220609664917,0.36072009801864624,-1.6493988037109375,0.6561492085456848,2.7376232147216797
1700823736358001400,7.52500146484375,-0.5817335844039917,0.07461675256490707,-0.7252546548843384,0.36058861017227173,-1.6505308151245117,0.6558729410171509,2.73791766166687
1700823736367967700,7.5349677734375,-0.5814364552497864,0.07540547847747803,-0.7257570624351501,0.3598922789096832,-1.6526941061019897,0.6561561226844788,2.7409021854400635
1700823736377995300,7.544995361328125,-0.580460786819458,0.07626641541719437,-0.7269968390464783,0.3587818443775177,-1.6575982570648193,0.6563203930854797,2.7455461025238037
1700823736387999700,7.554999755859375,-0.5793008208274841,0.0768532007932663,-0.7282088994979858,0.3580726981163025,-1.6623268127441406,0.656749427318573,2.749091625213623
1700823736397958400,7.56495849609375,-0.578765332698822,0.07665834575891495,-0.7287158370018005,0.35794901847839355,-1.6641126871109009,0.656591534614563,2.749579906463623
1700823736407958300,7.574958251953125,-0.5789920091629028,0.07596148550510406,-0.7284061312675476,0.3583609461784363,-1.6626633405685425,0.6560944318771362,2.747412919998169
1700823736417955000,7.584955078125,-0.5794847011566162,0.0754673182964325,-0.7276625633239746,0.3591788113117218,-1.6597434282302856,0.6562957167625427,2.7444305419921875
1700823736427940600,7.594940673828125,-0.5800308585166931,0.07529672980308533,-0.7270368933677673,0.35959985852241516,-1.6573758125305176,0.6563554406166077,2.7427361011505127
1700823736437943300,7.604943359375,-0.58078932762146,0.07513201236724854,-0.7264479994773865,0.3596000671386719,-1.6551032066345215,0.6557239890098572,2.7417445182800293
1700823736447898000,7.614898193359375,-0.5820015072822571,0.0742083191871643,-0.7254385352134705,0.3598698675632477,-1.6509475708007812,0.6541760563850403,2.7385811805725098
1700823736457911600,7.62491162109375,-0.5839112401008606,0.07152727991342545,-0.7236191630363464,0.36098039150238037,-1.643118143081665,0.6509668231010437,2.7302889823913574
1700823736467917800,7.634917724609375,-0.586001455783844,0.06771444529294968,-0.7217981219291687,0.36197301745414734,-1.6348992586135864,0.6458837389945984,2.7204174995422363
1700823736477956900,7.644956787109375,-0.5876989960670471,0.06271269917488098,-0.7212229371070862,0.36126792430877686,-1.6307817697525024,0.6370439529418945,2.7128663063049316
1700823736487983400,7.6549833984375,-0.5888962745666504,0.05678979307413101,-0.7221711277961731,0.3583921492099762,-1.6318572759628296,0.6242976784706116,2.709083318710327
1700823736497982700,7.664982666015625,-0.5898275971412659,0.05118745565414429,-0.723706841468811,0.35458678007125854,-1.6352311372756958,0.6109151840209961,2.7079203128814697
1700823736507993900,7.674993896484375,-0.5911237597465515,0.04683773219585419,-0.7240778207778931,0.3522646427154541,-1.6350605487823486,0.6010488867759705,2.7051477432250977
1700823736518005000,7.6850048828125,-0.5933825969696045,0.04326360300183296,-0.7223085761070251,0.3525560200214386,-1.627832055091858,0.5951732397079468,2.6973142623901367
1700823736528002000,7.695001953125,-0.5961467027664185,0.03970606252551079,-0.719563364982605,0.353922575712204,-1.6173940896987915,0.590384840965271,2.68690824508667
1700823736538014000,7.705013916015625,-0.5986321568489075,0.03552337735891342,-0.717400312423706,0.35456252098083496,-1.6089800596237183,0.5838705897331238,2.677395820617676
1700823736548011000,7.715010986328125,-0.601398229598999,0.030523788183927536,-0.7156426310539246,0.3538985550403595,-1.6019506454467773,0.5742958188056946,2.6692566871643066
1700823736557997600,7.72499755859375,-0.6048566699028015,0.024304067716002464,-0.7140726447105408,0.35165053606033325,-1.5955699682235718,0.5604991316795349,2.662172555923462
1700823736568156200,7.73515625,-0.6083723306655884,0.016725102439522743,-0.7133671641349792,0.34743449091911316,-1.5922149419784546,0.542229413986206,2.657198190689087
1700823736578123500,7.74512353515625,-0.6119043231010437,0.008089759387075901,-0.7131757140159607,0.34188899397850037,-1.5908223390579224,0.5207768678665161,2.6533799171447754
1700823736587998200,7.754998291015625,-0.6155933141708374,-0.0005043630371801555,-0.7126031517982483,0.33651378750801086,-1.5885764360427856,0.4994930624961853,2.649134635925293
1700823736597984800,7.76498486328125,-0.619714617729187,-0.008875968866050243,-0.710841715335846,0.33253440260887146,-1.5829154253005981,0.4799755811691284,2.642211437225342
1700823736607992800,7.774992919921875,-0.6253277659416199,-0.018003975972533226,-0.708397626876831,0.32682400941848755,-1.5755890607833862,0.456184446811676,2.6366958618164062
1700823736617994000,7.784993896484375,-0.6302600502967834,-0.0291411392390728,-0.7066106200218201,0.3203505277633667,-1.571121335029602,0.42903468012809753,2.630258321762085
1700823736628003800,7.79500390625,-0.6375975608825684,-0.04101084545254707,-0.7008777856826782,0.3171086609363556,-1.5553840398788452,0.403035044670105,2.6155757904052734
1700823736637987000,7.804987060546875,-0.6458519101142883,-0.054246969521045685,-0.692379355430603,0.31708604097366333,-1.532767653465271,0.3779507875442505,2.5929770469665527
1700823736647949600,7.814949462890625,-0.653855562210083,-0.06905508786439896,-0.6834017038345337,0.3172799348831177,-1.5107232332229614,0.3504869341850281,2.5684661865234375
1700823736657977900,7.824977783203125,-0.6609170436859131,-0.08437353372573853,-0.6749274134635925,0.31708472967147827,-1.4919580221176147,0.3220275342464447,2.5448997020721436
1700823736667998500,7.83499853515625,-0.6677040457725525,-0.09648071974515915,-0.6670367121696472,0.3161090314388275,-1.4749462604522705,0.29722869396209717,2.5276334285736084
1700823736678006800,7.8450068359375,-0.6708186268806458,-0.10173428058624268,-0.6607927083969116,0.3209449052810669,-1.4598842859268188,0.2917885184288025,2.510558605194092
1700823736688011800,7.85501171875,-0.669826865196228,-0.10206647217273712,-0.6599984765052795,0.32452481985092163,-1.4576795101165771,0.2959389090538025,2.5038797855377197
1700823736697964500,7.864964599609375,-0.6664662957191467,-0.09933266788721085,-0.6618517637252808,0.32849353551864624,-1.4612895250320435,0.3072350323200226,2.501441240310669
1700823736707969300,7.87496923828125,-0.6619741320610046,-0.09425625950098038,-0.6654958128929138,0.33169466257095337,-1.468923568725586,0.3222403824329376,2.5040297508239746
1700823736718010000,7.885010009765625,-0.6570496559143066,-0.08814089745283127,-0.6697339415550232,0.3346242904663086,-1.478020429611206,0.3388392925262451,2.508775472640991
1700823736727959000,7.894958984375,-0.6523210406303406,-0.08286215364933014,-0.673439621925354,0.3377723693847656,-1.4862264394760132,0.3541925251483917,2.5119848251342773
1700823736737969400,7.904969482421875,-0.6487483978271484,-0.07854680716991425,-0.6761144399642944,0.34033095836639404,-1.4920963048934937,0.36643683910369873,2.5145585536956787
1700823736747924200,7.91492431640625,-0.6464033126831055,-0.07528340071439743,-0.6776458621025085,0.3424781262874603,-1.4952025413513184,0.375600129365921,2.515955924987793
1700823736757990700,7.92499072265625,-0.6447391510009766,-0.07322459667921066,-0.6782981157302856,0.3447627127170563,-1.4962438344955444,0.38254448771476746,2.515136480331421
1700823736768019200,7.935019287109375,-0.6430276036262512,-0.07173503935337067,-0.6786778569221497,0.34751400351524353,-1.4966906309127808,0.3891962468624115,2.512653112411499
1700823736778015200,7.94501513671875,-0.6410240530967712,-0.07064355164766312,-0.6795946955680847,0.34964075684547424,-1.4988850355148315,0.39483901858329773,2.510976791381836
1700823736788009000,7.955009033203125,-0.638582706451416,-0.06958578526973724,-0.6819149255752563,0.34980300068855286,-1.5053184032440186,0.3986767530441284,2.5133132934570312
1700823736798091000,7.965091064453125,-0.6363615393638611,-0.0684601217508316,-0.685434877872467,0.34718334674835205,-1.5154293775558472,0.3993421792984009,2.5210583209991455
1700823736808070400,7.9750703125,-0.6346821188926697,-0.06659714132547379,-0.6897465586662292,0.3420425057411194,-1.5277992486953735,0.39771124720573425,2.534379720687866
1700823736818045200,7.985045166015625,-0.6333972811698914,-0.06375492364168167,-0.6940420269966125,0.3362274169921875,-1.5399173498153687,0.3962347209453583,2.550060749053955
1700823736828391700,7.9953916015625,-0.6323766708374023,-0.060010019689798355,-0.6978076100349426,0.3310031294822693,-1.550277590751648,0.3963513672351837,2.5656702518463135
1700823736838953200,8.005953125,-0.6317698359489441,-0.05585482344031334,-0.7006293535232544,0.32690298557281494,-1.55778169631958,0.39791908860206604,2.5794944763183594
1700823736848733700,8.015733642578125,-0.6316584944725037,-0.052174948155879974,-0.7023521065711975,0.32401689887046814,-1.5621562004089355,0.39980030059814453,2.590116262435913
1700823736858329900,8.025329833984374,-0.6318662166595459,-0.049380477517843246,-0.7034913301467896,0.3215690553188324,-1.565015435218811,0.4006732702255249,2.598501682281494
1700823736868100900,8.035100830078125,-0.6319347620010376,-0.047845568507909775,-0.7049643993377686,0.31842517852783203,-1.5691988468170166,0.3989882469177246,2.606452226638794
1700823736878011000,8.045010986328125,-0.6319963335990906,-0.04774690791964531,-0.7068365812301636,0.3141383230686188,-1.5749064683914185,0.39383992552757263,2.614431619644165
1700823736887992000,8.054991943359376,-0.6326344609260559,-0.04860537499189377,-0.7088989019393921,0.3080156445503235,-1.5813692808151245,0.3846179246902466,2.6240074634552
1700823736897952500,8.064952392578125,-0.6338927745819092,-0.04994624853134155,-0.7107751369476318,0.3008056581020355,-1.587324619293213,0.37286946177482605,2.6343886852264404
1700823736907900200,8.074900146484374,-0.6356803178787231,-0.0509984977543354,-0.7120453119277954,0.2937704622745514,-1.5913432836532593,0.361329585313797,2.6444568634033203
1700823736917916200,8.084916259765626,-0.6382842063903809,-0.05164378881454468,-0.7117813229560852,0.2886064350605011,-1.5906131267547607,0.35215622186660767,2.6513514518737793
1700823736927894500,8.09489453125,-0.6409792900085449,-0.052085764706134796,-0.710771918296814,0.28501930832862854,-1.5876080989837646,0.3452114462852478,2.655726194381714
1700823736937905200,8.1049052734375,-0.6425402164459229,-0.05277338996529579,-0.7103838920593262,0.28233280777931213,-1.5865589380264282,0.33981356024742126,2.6586897373199463
1700823736947997200,8.1149970703125,-0.6431392431259155,-0.053648050874471664,-0.7106651067733765,0.28008732199668884,-1.5875778198242188,0.3353399932384491,2.6610379219055176
1700823736957971000,8.124970947265625,-0.643265426158905,-0.05437183752655983,-0.7113410830497742,0.2779337763786316,-1.589754343032837,0.33149856328964233,2.663634777069092
1700823736968223000,8.135222900390625,-0.6427623629570007,-0.054904740303754807,-0.7128106951713562,0.27521464228630066,-1.5942741632461548,0.32759883999824524,2.667717933654785
1700823736978086100,8.145086181640625,-0.6420385241508484,-0.05501207709312439,-0.7145946621894836,0.2722402811050415,-1.5996456146240234,0.3240867257118225,2.672905445098877
1700823736988017400,8.155017333984375,-0.6414708495140076,-0.05454834923148155,-0.7162545919418335,0.26929372549057007,-1.604520320892334,0.32128217816352844,2.6787710189819336
1700823736997968000,8.1649677734375,-0.6405672430992126,-0.05327051132917404,-0.7183229327201843,0.2661729156970978,-1.6104656457901,0.319560706615448,2.6862170696258545
1700823737007913500,8.17491357421875,-0.6398406028747559,-0.05240762233734131,-0.7202751636505127,0.2627948820590973,-1.616153597831726,0.3167755603790283,2.693384885787964
1700823737018016800,8.185016845703124,-0.6397823095321655,-0.052795711904764175,-0.7216249704360962,0.2591303288936615,-1.6202548742294312,0.31144484877586365,2.6988933086395264
1700823737028049000,8.195048828125,-0.6404168009757996,-0.054564736783504486,-0.7224441170692444,0.2548794150352478,-1.6230027675628662,0.30299898982048035,2.703026056289673
1700823737037976800,8.204976806640625,-0.6414141058921814,-0.05718425661325455,-0.7229236960411072,0.2503983974456787,-1.6249024868011475,0.292848140001297,2.706098794937134
1700823737047985000,8.21498486328125,-0.6426233649253845,-0.05980526655912399,-0.7228096723556519,0.2469913810491562,-1.6250563859939575,0.28399306535720825,2.7073161602020264
1700823737057997600,8.22499755859375,-0.6448617577552795,-0.06145187467336655,-0.7211440801620483,0.24561819434165955,-1.6203776597976685,0.278585821390152,2.706308603286743
1700823737067940400,8.2349404296875,-0.648408830165863,-0.06102266535162926,-0.7179959416389465,0.24560977518558502,-1.6108170747756958,0.27709057927131653,2.705671787261963
1700823737077955000,8.244955078125,-0.651634931564331,-0.05979710444808006,-0.7147530317306519,0.2468285858631134,-1.6008539199829102,0.2784973382949829,2.7043075561523438
1700823737088018400,8.255018310546875,-0.6533814072608948,-0.05851108580827713,-0.7128037214279175,0.2481531798839569,-1.5947638750076294,0.2809920608997345,2.703367233276367
1700823737097993200,8.2649931640625,-0.653706967830658,-0.05745920538902283,-0.7124781012535095,0.2484767735004425,-1.5935547351837158,0.2826959192752838,2.7042312622070312
1700823737108188200,8.275188232421876,-0.65335613489151,-0.057090021669864655,-0.7132024765014648,0.24740399420261383,-1.5956132411956787,0.2820216715335846,2.7066421508789062
1700823737118028000,8.285028076171875,-0.6528270840644836,-0.05781741067767143,-0.7144986987113953,0.24487893283367157,-1.5996090173721313,0.27800917625427246,2.7098946571350098
1700823737128050400,8.295050537109375,-0.6518987417221069,-0.059573423117399216,-0.7165626287460327,0.24086759984493256,-1.6061125993728638,0.27082014083862305,2.7141692638397217
1700823737138131700,8.305131591796876,-0.6505022048950195,-0.06208368018269539,-0.7194278836250305,0.2354060858488083,-1.6151738166809082,0.260893851518631,2.7197418212890625
1700823737148085000,8.3150849609375,-0.6492031812667847,-0.06472323089838028,-0.7222408056259155,0.22959619760513306,-1.624123215675354,0.250213086605072,2.7255027294158936
1700823737157991400,8.324991455078125,-0.6481344699859619,-0.06724478304386139,-0.7248036861419678,0.22374002635478973,-1.63231360912323,0.23944950103759766,2.731290340423584
1700823737167990800,8.33499072265625,-0.646977961063385,-0.0694836750626564,-0.7273190021514893,0.21817125380039215,-1.6403148174285889,0.22945965826511383,2.736943244934082
1700823737177964300,8.34496435546875,-0.6458353400230408,-0.07171550393104553,-0.7297725677490234,0.21256910264492035,-1.6481475830078125,0.21937677264213562,2.7425312995910645
1700823737187922200,8.354922119140625,-0.6446188688278198,-0.07454177737236023,-0.7320242524147034,0.20748627185821533,-1.6555758714675903,0.2091902792453766,2.746356964111328
1700823737197872600,8.36487255859375,-0.6446247696876526,-0.07830318808555603,-0.732753574848175,0.20346929132938385,-1.6587536334991455,0.1985350251197815,2.746783494949341
1700823737208120800,8.375120849609376,-0.6456975340843201,-0.08290286362171173,-0.7321316599845886,0.20046226680278778,-1.658218264579773,0.1875670701265335,2.7441558837890625
