time,seconds_elapsed,z,y,x
1700823829893052000,101.06005200195312,-0.323147714138031,-1.0030407905578613,1.0903944969177246
1700823829903129000,101.07012915039063,-0.1618792861700058,-0.3799581825733185,0.788627028465271
1700823829912993000,101.07999291992188,0.1258382350206375,0.182648703455925,-0.06414084881544113
1700823829923016000,101.09001586914063,-0.07147123664617538,0.018325956538319588,-0.34513887763023376
1700823829932987000,101.09998681640624,-0.3390302062034607,-0.37079519033432007,-0.3854559659957886
1700823829943003000,101.1100029296875,-0.455705463886261,-0.6713408827781677,-0.303600013256073
1700823829953809000,101.12080883789062,-0.4764748811721802,-0.7269296646118164,-0.24678955972194672
1700823829963002000,101.13000219726563,-0.2528982162475586,-0.2174680233001709,-0.25595253705978394
1700823829972984000,101.13998413085938,-0.06230825558304787,0.09712757170200348,-0.1771509200334549
1700823829982972000,101.14997192382812,-0.05864306539297104,0.09896016865968704,-0.16004669666290283
1700823829992989000,101.15998901367188,-0.11667526513338089,0.060475658625364304,-0.26511552929878235
1700823830003090000,101.17008984375,-0.12339477986097336,0.06963863968849182,-0.34758231043815613
1700823830012971000,101.17997094726563,-0.08185594528913498,0.1062905490398407,-0.3127630054950714
1700823830022993000,101.18999291992188,-0.031154127791523933,0.14782938361167908,-0.20830504596233368
1700823830032970000,101.19996997070312,0.00366519158706069,0.17776179313659668,-0.0861319974064827
1700823830043143000,101.21014282226562,0.030543262138962746,0.14355333149433136,0.02687807008624077
1700823830052960000,101.2199599609375,0.018936822190880775,0.018936822190880775,0.09285151958465576
1700823830062972000,101.22997192382813,-0.01160643994808197,0.009162978269159794,0.08735372871160507
1700823830072993000,101.23999291992187,-0.029932396486401558,0.1667662113904953,0.01038470957428217
1700823830082973000,101.24997290039063,-0.00427605677396059,0.27488934993743896,-0.03848451003432274
1700823830092968000,101.25996801757813,0.054367005825042725,0.2431243658065796,0.01466076634824276
1700823830103034000,101.2700341796875,0.1007927656173706,0.13072516024112701,0.13805554807186127
1700823830112967000,101.279966796875,0.11484266817569733,0.009773843921720982,0.22540926933288574
1700823830122972000,101.28997192382812,0.10873401165008545,-0.05803219974040985,0.24556782841682434
1700823830132971000,101.29997094726562,0.08429940044879913,-0.03237585723400116,0.2382374405860901
1700823830142999000,101.3099990234375,0.06291911751031876,0.013439035043120384,0.24495697021484375
1700823830152967000,101.319966796875,0.05375614017248154,0.02871066704392433,0.2687807083129883
1700823830163188000,101.33018798828125,0.04764748737215996,0.025045474991202354,0.28527405858039856
1700823830172984000,101.33998413085938,0.04948008432984352,0.03237585723400116,0.2730567753314972
1700823830183039000,101.3500390625,0.06352998316287994,0.06719517707824707,0.2565633952617645
1700823830193017000,101.36001708984375,0.08735372871160507,0.09529497474431992,0.2681698501110077
1700823830203123000,101.370123046875,0.11056660860776901,0.06414084881544113,0.2987131178379059
1700823830212996000,101.37999609375,0.11362093687057495,0.013439035043120384,0.33169981837272644
1700823830223246000,101.39024609375,0.08674286305904388,0.05253441259264946,0.3549126982688904
1700823830233229000,101.40022900390625,0.07452555745840073,0.08002334833145142,0.3335324227809906
1700823830243003000,101.4100029296875,0.06658431142568588,0.08918632566928864,0.3084869384765625
1700823830253073000,101.42007299804688,0.06108652427792549,0.09346238523721695,0.2938261926174164
1700823830263131000,101.430130859375,0.06902777403593063,0.08491026610136032,0.29993483424186707
1700823830273191000,101.44019091796875,0.08185594528913498,0.10934487730264664,0.3390302062034607
1700823830283015000,101.45001489257812,0.03848451003432274,0.2541199326515198,0.44715335965156555
1700823830292992000,101.45999194335937,0.02321287989616394,0.2828305959701538,0.49296826124191284
1700823830303132000,101.4701318359375,0.07513642311096191,0.6352998614311218,0.5955936312675476
1700823830312997000,101.4799970703125,0.06291911751031876,0.7330383062362671,0.7342600226402283
1700823830323024000,101.49002392578124,0.09712757170200348,0.31459560990333557,0.6420193910598755
1700823830333258000,101.50025805664062,0.17043140530586243,-0.11972958594560623,0.3781255781650543
1700823830343018000,101.51001806640625,0.17409659922122955,-0.21868975460529327,0.2272418737411499
1700823830353048000,101.52004809570313,0.1417207419872284,-0.11484266817569733,0.25473082065582275
1700823830363261000,101.53026098632813,0.1368338167667389,-0.0012217304902151227,0.35735616087913513
1700823830372983000,101.53998315429688,0.14049901068210602,0.02871066704392433,0.4404338300228119
1700823830383223000,101.55022314453124,0.13500121235847473,-0.02015855349600315,0.4807509481906891
1700823830392999000,101.5599990234375,0.11545353382825851,-0.07880161702632904,0.4966334402561188
1700823830403011000,101.57001098632813,0.10690141469240189,-0.1062905490398407,0.5027421116828918
1700823830413022000,101.58002197265625,0.0910189226269722,-0.06780604273080826,0.5021312236785889
1700823830423261000,101.59026098632812,0.00733038317412138,0.06536258012056351,0.48869219422340393
1700823830433166000,101.600166015625,-0.039706241339445114,0.16310101747512817,0.47830748558044434
1700823830443141000,101.61014111328124,0.009162978269159794,0.09773843735456467,0.48808133602142334
1700823830453022000,101.62002197265625,0.05192354694008827,-0.02687807008624077,0.4893030524253845
1700823830463242000,101.63024194335938,0.01466076634824276,-0.04459316283464432,0.475253164768219
1700823830473268000,101.64026806640625,-0.05864306539297104,0.05253441259264946,0.4691445231437683
1700823830483287000,101.650287109375,-0.1258382350206375,0.15271630883216858,0.4660901725292206
1700823830493259000,101.66025903320312,-0.13988813757896423,0.13561208546161652,0.4648684561252594
1700823830503077000,101.6700771484375,-0.08918632566928864,0.025656340643763542,0.45875978469848633
1700823830513216000,101.68021606445312,-0.04948008432984352,-0.08002334833145142,0.4392121136188507
1700823830523006000,101.690005859375,-0.01160643994808197,-0.19792033731937408,0.42760565876960754
1700823830533121000,101.70012109375,0.028099801391363144,-0.26511552929878235,0.4129449129104614
1700823830543156000,101.71015600585937,-0.045204028487205505,-0.08796459436416626,0.4489859640598297
1700823830553083000,101.72008276367187,-0.15821409225463867,0.028099801391363144,0.4960225820541382
1700823830563284000,101.73028393554688,-0.33597588539123535,0.08857546001672745,0.4905247986316681
1700823830573246000,101.74024584960938,-0.4245513379573822,-0.003054326167330146,0.4196644127368927
1700823830583228000,101.75022778320313,-0.36529740691185,-0.24373523890972137,0.37690386176109314
1700823830593212000,101.7602119140625,-0.24434609711170197,-0.5210680365562439,0.3738495409488678
1700823830603057000,101.77005688476562,-0.11667526513338089,-0.7293730974197388,0.31642818450927734
1700823830613171000,101.7801708984375,-0.01466076634824276,-0.7476990818977356,0.1612684279680252
1700823830623022000,101.79002197265625,-0.054367005825042725,-0.5583308339118958,-0.021380282938480377
1700823830633103000,101.80010302734375,-0.2321287989616394,-0.32559117674827576,-0.19364428520202637
1700823830642993000,101.80999291992188,-0.31520646810531616,-0.30482175946235657,-0.36713001132011414
1700823830653142000,101.82014208984376,-0.23273965716362,-0.4709770977497101,-0.46303585171699524
1700823830663162000,101.830162109375,-0.19608774781227112,-0.7470881938934326,-0.5699372887611389
1700823830673169000,101.8401689453125,-0.1111774742603302,-0.9871582388877869,-0.6811147332191467
1700823830683158000,101.85015795898437,-0.036651913076639175,-1.0005972385406494,-0.7428121566772461
1700823830693058000,101.86005810546875,-0.025656340643763542,-0.8405506014823914,-0.7776314616203308
1700823830702940000,101.86993994140624,0.022602014243602753,-0.6334672570228577,-0.7605272531509399
1700823830712981000,101.87998095703125,0.1313360333442688,-1.595579981803894,-0.3536909818649292
1700823830723016000,101.89001586914063,0.27977627515792847,-2.395813465118408,0.11667526513338089
1700823830733170000,101.900169921875,0.20341812074184418,-1.82404363155365,0.1918116807937622
1700823830742991000,101.9099912109375,0.05497787147760391,-1.0201449394226074,0.2767219543457031
1700823830752974000,101.91997412109374,-0.04459316283464432,0.26083946228027344,0.9138544201850891
1700823830762948000,101.92994799804687,-0.009773843921720982,1.7427985668182373,1.474017858505249
1700823830773032000,101.94003198242187,0.3274237811565399,2.899777412414551,1.6560556888580322
1700823830783139000,101.95013916015625,0.2669481039047241,2.2314908504486084,1.2101240158081055
1700823830793906000,101.96090600585937,0.07208210229873657,0.616973876953125,0.2889392673969269
1700823830803352000,101.97035205078124,0.1215621829032898,-0.827111542224884,-0.6798930168151855
1700823830815562000,101.98256201171876,0.11728613078594208,-0.7165449261665344,-0.7470881938934326
1700823830832952000,101.9999521484375,-0.1820378452539444,-0.251676470041275,-0.3952298164367676
1700823830843115000,102.01011499023437,-0.313373863697052,-0.2742784917354584,-0.21930062770843506
1700823830853031000,102.02003100585938,-0.25473082065582275,-0.3854559659957886,-0.11178833991289139
1700823830862896000,102.02989624023438,-0.12217304855585098,-0.34147366881370544,0.10690141469240189
1700823830872963000,102.03996313476563,0.015882495790719986,-0.2070833146572113,0.2590068578720093
1700823830882988000,102.04998803710937,0.0708603709936142,-0.05497787147760391,0.2431243658065796
1700823830892966000,102.0599658203125,0.05742133408784866,0.08796459436416626,0.13377949595451355
1700823830903017000,102.07001684570312,0.010995574295520782,0.19914206862449646,0.03420845419168472
1700823830912983000,102.07998315429687,-0.056810468435287476,0.2474004179239273,-0.015271631069481373
1700823830923061000,102.09006103515625,-0.11850785464048386,0.25045475363731384,-0.051312681287527084
1700823830932903000,102.09990283203125,-0.1215621829032898,0.18081611394882202,-0.05253441259264946
1700823830942890000,102.10988989257812,-0.056810468435287476,0.04948008432984352,0.03481931984424591
1700823830952911000,102.1199111328125,0.04153883829712868,-0.007941247895359993,0.18020524084568024
